id,transformation_idd,source_product_idd,target_product_idd,engine_number,chassis_number,allocated_service_fee
77,77,1,1,duxwsm61263,md2a18ax9swl08600,3000.00
54,77,1,1,DUXWSL14236,MD2A18AX9SWL08631,3000.00
55,55,1,1,DUXWRH00869,MD2A18AX2SWK18317,3000.00
56,55,1,1,DUXWSM06481,MD2A18AX4SWM31169,3000.00
57,55,1,1,DUXWSD15297,MD2A18AX0SWD34781,3000.00
58,58,1,1,DUXWSM52375,MD2A18AX6SWM26331,3000.00
67,67,1,1,duxwsm52380,md2a18ax3swm26447,3000.00
59,58,1,1,DUXWrj39922,MD2A18AX2swk18334,3000.00
61,61,1,1,DUXWSD15278,MD2A18AX4SWD34735,3000.00
62,55,12,12,AJA014645,LC6PCJBJ6S0A30588,3000.00
65,67,1,1,duxwse41215,md2ai8ax8swe12997,3000.00
66,67,1,1,duxwse41253,md2a18ax8swe13017,3000.00
68,68,1,1,duxwsd15277,md2a18ax5swj28577,3000.00
69,69,1,1,duxwrj39191,md2a18axxswd34741,3000.00
85,84,13,13,156fmi-p-jh896355,lxopeajuos8906274,3000.00
101,101,14,14,jc152fm1-2 lxs10678,ljcpcjls9ss007610,3000.00
126,126,1,1,duxwsf42638,md2a18ax6swf10829,3000.00
127,127,1,1,duxwsa35358,md2a18ax1swa86735,3000.00
129,127,1,1,duxwsa35359,md2a18ax6swl09770,3000.00
138,138,1,1,duxwsk08427,md2a18ax0rwh44104,3000.00
139,138,1,1,duxwsk08366,md2a18ax0swk22849,3000.00
80,80,1,1,duxwsa28926,md2a18ax4swe13015,3000.00
81,81,1,1,duxwsd15702,md2a18ax8swd34852,3000.00
82,82,1,1,duxwse41355,md2a18ax1swe12923,3000.00
86,86,1,1,duxwsa35354,md2a18ax5swa86740,3000.00
87,86,13,13,156fmi-p-jh896356,lxopeajuxs8906167,3000.00
92,92,1,1,ADJUSTMENT-1,ADJUSTMENT-1,3000.00
95,95,13,13,156fmi-p-jh896468,lxopeajuxs8906475,3000.00
94,95,13,13,156fmi-p-jh896279,lxopeajuos8906405,3000.00
96,95,13,13,156fmi-p-jh896411,lxopeaju4s8906343,3000.00
97,97,1,1,duxwsf35801,md2a1a8ax9swf42013,3000.00
104,101,14,14,jc152fm1-2 lxs10714,ljcpcjls9ss007628,3000.00
105,105,15,15,152FM1-2*H4H009368,LC6XCHAKISI502691,3000.00
106,105,1,1,duxwpf34429,md2a18ax6pwf26827,3000.00
107,105,1,1,duxwsa28909,md2a18ax1swf42040,3000.00
108,105,1,1,duxwpb38516,md2a18ax8pwj98727,3000.00
111,111,14,14,jc152fm1-2 lxs10675,ljcpcjls7ss007594,3000.00
113,113,1,1,duxwpg38730,md2a18ax6rwd9590,3000.00
114,114,1,1,duxwsk00530,md2a18ax6swk20216,3000.00
116,114,1,1,duxwpf34409,md2a18a6pwj98659,3000.00
115,114,1,1,duxwsa35356,md2a18ax2swa86761,3000.00
118,118,1,1,duxwsa35142,md2a18ax4pwj98661,3000.00
119,118,1,1,duxwsa35192,md2a18ax8rwd79591,3000.00
120,118,1,1,duxwpg38731,md2a18ax6rwd79542,3000.00
121,118,13,13,152fm1-p*jh896781,lxopeaju4s8906150,3000.00
122,118,13,13,152fm1-p*jh896533,lxopeaju858906149,3000.00
123,123,1,1,duxwsm05471,md2a18axswa86635,3000.00
124,123,16,16,152fmh*25s17917,h7cpah103s1017675,3000.00
125,123,8,8,152fmi-a*a3m297257,lc6pcjbj2s0094835,3000.00
130,127,1,1,duxwsm05474,md2a18ax0swm64931,3000.00
140,138,1,1,duxwsk08428,md2a18ax7rwh37327,3000.00
141,141,1,1,duxwsk08381,md2a18axxswl09741,3000.00
