id,date,payment_type,final_price,engine_no,chassis_no,status,customer_id,product_id
48,2025-10-02 0:00:00,TRANSFER,1200000,DUXWSL14252,MD2A18AX9SWL08628,ACTIVE,42,1
49,2025-10-02 0:00:00,TRANSFER,1200000,DUXWSL14226,MD2A18AX5SWL08626,ACTIVE,43,1
50,2025-10-02 0:00:00,TRANSFER,1200000,DUXWSL14230,MD2A18AX3SWM26450,ACTIVE,44,1
51,2025-10-02 0:00:00,TRANSFER,1200000,DUXWSM61292,MD2A18AX5SWM26319,ACTIVE,45,1
52,2025-10-02 0:00:00,TRANSFER,1200000,DUXWSM58355,MD2A18AX7SWM26449,ACTIVE,46,1
53,2025-10-02 0:00:00,TRANSFER,1200000,DUXWSL14239,MD2A18AX2SWL08597,ACTIVE,47,1
77,2025-10-07 0:00:00,CASH,1157500,duxwsm61263,md2a18ax9swl08600,ACTIVE,48,1
54,2025-10-07 0:00:00,CASH,1157500,DUXWSL14236,MD2A18AX9SWL08631,ACTIVE,49,1
55,2025-10-13 0:00:00,TRANSFER,1160000,DUXWRH00869,MD2A18AX2SWK18317,ACTIVE,50,1
56,2025-10-13 0:00:00,TRANSFER,1152000,DUXWSM06481,MD2A18AX4SWM31169,ACTIVE,51,1
57,2025-10-13 0:00:00,TRANSFER,1152000,DUXWSD15297,MD2A18AX0SWD34781,ACTIVE,51,1
58,2025-10-23 0:00:00,TRANSFER,1152000,DUXWSM52375,MD2A18AX6SWM26331,ACTIVE,51,1
67,2025-11-07 0:00:00,TRANSFER,1165000,duxwsm52380,md2a18ax3swm26447,ACTIVE,53,1
59,2025-10-23 0:00:00,CASH,1160000,DUXWrj39922,MD2A18AX2swk18334,ACTIVE,55,1
61,2025-10-22 0:00:00,TRANSFER,1150000,DUXWSD15278,MD2A18AX4SWD34735,ACTIVE,57,1
62,2025-10-13 0:00:00,TRANSFER,1550000,AJA014645,LC6PCJBJ6S0A30588,ACTIVE,58,12
65,2025-11-07 0:00:00,CASH,1168000,duxwse41215,md2ai8ax8swe12997,ACTIVE,60,1
66,2025-11-07 0:00:00,CASH,1168000,duxwse41253,md2a18ax8swe13017,ACTIVE,61,1
68,2025-11-06 0:00:00,CASH,1170000,duxwsd15277,md2a18ax5swj28577,ACTIVE,62,1
69,2025-10-25 0:00:00,CASH,1150000,duxwrj39191,md2a18axxswd34741,ACTIVE,63,1
85,2025-11-14 0:00:00,TRANSFER,1000000,156fmi-p-jh896355,lxopeajuos8906274,ACTIVE,65,13
101,2025-11-19 0:00:00,TRANSFER,1000000,jc152fm1-2 lxs10678,ljcpcjls9ss007610,ACTIVE,65,14
126,2025-11-28 0:00:00,TRANSFER,1175000,duxwsf42638,md2a18ax6swf10829,ACTIVE,65,1
127,2025-11-30 0:00:00,TRANSFER,1170000,duxwsa35358,md2a18ax1swa86735,ACTIVE,65,1
129,2025-11-30 0:00:00,TRANSFER,1170000,duxwsa35359,md2a18ax6swl09770,ACTIVE,65,1
138,2025-12-01 0:00:00,TRANSFER,1170000,duxwsk08427,md2a18ax0rwh44104,ACTIVE,65,1
139,2025-12-01 0:00:00,TRANSFER,1170000,duxwsk08366,md2a18ax0swk22849,ACTIVE,65,1
80,2025-11-10 0:00:00,TRANSFER,1165000,duxwsa28926,md2a18ax4swe13015,ACTIVE,67,1
81,2025-11-11 0:00:00,TRANSFER,1170000,duxwsd15702,md2a18ax8swd34852,ACTIVE,68,1
82,2025-11-12 0:00:00,TRANSFER,1165000,duxwse41355,md2a18ax1swe12923,ACTIVE,69,1
86,2025-11-13 0:00:00,CASH,1175000,duxwsa35354,md2a18ax5swa86740,ACTIVE,72,1
87,2025-11-13 0:00:00,CASH,1035000,156fmi-p-jh896356,lxopeajuxs8906167,ACTIVE,73,13
95,2025-11-16 0:00:00,TRANSFER,1020000,156fmi-p-jh896468,lxopeajuxs8906475,ACTIVE,75,13
94,2025-11-16 0:00:00,TRANSFER,1020000,156fmi-p-jh896279,lxopeajuos8906405,ACTIVE,76,13
96,2025-11-16 0:00:00,TRANSFER,1020000,156fmi-p-jh896411,lxopeaju4s8906343,ACTIVE,77,13
97,2025-11-15 0:00:00,CASH,1168000,duxwsf35801,md2a1a8ax9swf42013,ACTIVE,78,1
104,2025-11-19 0:00:00,TRANSFER,1000000,jc152fm1-2 lxs10714,ljcpcjls9ss007628,ACTIVE,79,14
105,2025-11-20 0:00:00,TRANSFER,1495000,152FM1-2*H4H009368,LC6XCHAKISI502691,ACTIVE,80,15
106,2025-11-20 0:00:00,TRANSFER,1170000,duxwpf34429,md2a18ax6pwf26827,ACTIVE,81,1
107,2025-11-20 0:00:00,CASH,1170000,duxwsa28909,md2a18ax1swf42040,ACTIVE,82,1
108,2025-11-20 0:00:00,CASH,1170000,duxwpb38516,md2a18ax8pwj98727,ACTIVE,83,1
111,2025-11-22 0:00:00,CASH,1035000,jc152fm1-2 lxs10675,ljcpcjls7ss007594,ACTIVE,84,14
113,2025-11-24 0:00:00,CASH,1175000,duxwpg38730,md2a18ax6rwd9590,ACTIVE,86,1
114,2025-11-25 0:00:00,TRANSFER,1170000,duxwsk00530,md2a18ax6swk20216,ACTIVE,87,1
116,2025-11-25 0:00:00,TRANSFER,1170000,duxwpf34409,md2a18a6pwj98659,ACTIVE,88,1
115,2025-11-25 0:00:00,TRANSFER,1170000,duxwsa35356,md2a18ax2swa86761,ACTIVE,89,1
118,2025-11-26 0:00:00,TRANSFER,1175000,duxwsa35142,md2a18ax4pwj98661,ACTIVE,91,1
119,2025-11-26 0:00:00,TRANSFER,1175000,duxwsa35192,md2a18ax8rwd79591,ACTIVE,92,1
120,2025-11-26 0:00:00,TRANSFER,1175000,duxwpg38731,md2a18ax6rwd79542,ACTIVE,93,1
121,2025-11-26 0:00:00,TRANSFER,1100000,152fm1-p*jh896781,lxopeaju4s8906150,ACTIVE,94,13
122,2025-11-26 0:00:00,TRANSFER,1100000,152fm1-p*jh896533,lxopeaju858906149,ACTIVE,95,13
123,2025-11-27 0:00:00,CASH,1175000,duxwsm05471,md2a18axswa86635,ACTIVE,98,1
124,2025-11-27 0:00:00,TRANSFER,1050000,152fmh*25s17917,h7cpah103s1017675,ACTIVE,99,16
125,2025-11-27 0:00:00,TRANSFER,1440000,152fmi-a*a3m297257,lc6pcjbj2s0094835,ACTIVE,101,8
130,2025-11-30 0:00:00,TRANSFER,1170000,duxwsm05474,md2a18ax0swm64931,ACTIVE,106,1
140,2025-12-01 0:00:00,TRANSFER,1170000,duxwsk08428,md2a18ax7rwh37327,ACTIVE,109,1
141,2025-12-02 0:00:00,TRANSFER,1170000,duxwsk08381,md2a18axxswl09741,ACTIVE,110,1
